[2026-04-01T13:01:56.779Z] ========================================
[2026-04-01T13:01:56.780Z] SHOPIFY THEME STORE SCRAPER
[2026-04-01T13:01:56.780Z] ========================================
[2026-04-01T13:01:56.780Z] Stop condition: 150+ reviews
[2026-04-01T13:01:56.780Z] Delay between requests: 5-10s
[2026-04-01T13:01:56.780Z] Log file: /Users/dario61/Desktop/shopify-theme-research/scrape_log_2026-04-01T13-01-56.txt
[2026-04-01T13:01:56.780Z] 
[2026-04-01T13:01:56.780Z] Launching browser...
[2026-04-01T13:01:58.039Z] Browser launched OK
[2026-04-01T13:01:58.184Z] User agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36
[2026-04-01T13:01:58.184Z] Viewport: 1440x900
[2026-04-01T13:01:58.185Z] 
========================================
[2026-04-01T13:01:58.185Z] LISTING PAGE 1: https://themes.shopify.com/themes?sort_by=newest&page=1
[2026-04-01T13:01:58.185Z] ========================================
[2026-04-01T13:01:58.185Z] Themes collected so far: 0 | Duplicates skipped: 0 | Errors: 0
[2026-04-01T13:01:58.622Z]   [HTTP 200] https://themes.shopify.com/themes?sort_by=newest&page=1
[2026-04-01T13:11:14.084Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:14.088Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:14.098Z]   [HTTP 302] https://themes.shopify.com/themes/savor
[2026-04-01T13:11:14.503Z]   [HTTP 200] https://themes.shopify.com/themes/savor/presets/savor
[2026-04-01T13:11:14.516Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:11:14.516Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:11:14.517Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:11:14.517Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:11:14.589Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:11:14.589Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:11:14.590Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:11:14.590Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:11:14.590Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:11:14.590Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:11:14.591Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:11:14.591Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:11:14.665Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:14.837Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:16.821Z]     Page loaded in 2982ms
[2026-04-01T13:11:16.826Z]     ✓ Savor | Free | 57 reviews | 23% | niches: food and drink | body: 4973 chars
[2026-04-01T13:11:16.826Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:11:16.826Z]     TOTAL so far: 45 unique themes
[2026-04-01T13:11:16.826Z]   [5/14] Waiting 8.7s then visiting: vessel
[2026-04-01T13:11:25.784Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:25.785Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:25.790Z]   [HTTP 302] https://themes.shopify.com/themes/vessel
[2026-04-01T13:11:26.286Z]   [HTTP 200] https://themes.shopify.com/themes/vessel/presets/vessel
[2026-04-01T13:11:26.300Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:11:26.301Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:11:26.301Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:11:26.301Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:11:26.369Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:11:26.370Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:11:26.371Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:11:26.371Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:11:26.371Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:11:26.372Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:11:26.372Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:11:26.372Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:11:26.436Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:26.610Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:28.586Z]     Page loaded in 3054ms
[2026-04-01T13:11:28.590Z]     ✓ Vessel | Free | 29 reviews | 24% | niches: home | body: 5044 chars
[2026-04-01T13:11:28.590Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:11:28.591Z]     TOTAL so far: 46 unique themes
[2026-04-01T13:11:28.591Z]   [6/14] Waiting 8.6s then visiting: dwell
[2026-04-01T13:11:37.466Z]   [HTTP 302] https://themes.shopify.com/themes/dwell
[2026-04-01T13:11:37.468Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:37.468Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:37.990Z]   [HTTP 200] https://themes.shopify.com/themes/dwell/presets/dwell
[2026-04-01T13:11:38.002Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:11:38.003Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:11:38.004Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:11:38.004Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:11:38.081Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:11:38.082Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:11:38.082Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:11:38.082Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:11:38.083Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:11:38.083Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:11:38.083Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:11:38.083Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:11:38.147Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:38.322Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:40.281Z]     Page loaded in 3070ms
[2026-04-01T13:11:40.285Z]     ✓ Dwell | Free | 34 reviews | 26% | niches: home | body: 5287 chars
[2026-04-01T13:11:40.286Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:11:40.286Z]     TOTAL so far: 47 unique themes
[2026-04-01T13:11:40.286Z]   [7/14] Waiting 9.0s then visiting: tinker
[2026-04-01T13:11:49.581Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:49.588Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:49.597Z]   [HTTP 302] https://themes.shopify.com/themes/tinker
[2026-04-01T13:11:50.151Z]   [HTTP 200] https://themes.shopify.com/themes/tinker/presets/tinker
[2026-04-01T13:11:50.170Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:11:50.171Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:11:50.172Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:11:50.173Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:11:50.261Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:11:50.262Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:11:50.262Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:11:50.262Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:11:50.263Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:11:50.263Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:11:50.263Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:11:50.263Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:11:50.337Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:50.511Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:11:52.458Z]     Page loaded in 3138ms
[2026-04-01T13:11:52.459Z]     ✓ Tinker | Free | 69 reviews | 36% | niches: office | body: 5674 chars
[2026-04-01T13:11:52.460Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:11:52.460Z]     TOTAL so far: 48 unique themes
[2026-04-01T13:11:52.460Z]   [8/14] Waiting 8.5s then visiting: pitch
[2026-04-01T13:12:01.229Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:01.234Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:01.238Z]   [HTTP 302] https://themes.shopify.com/themes/pitch
[2026-04-01T13:12:01.732Z]   [HTTP 200] https://themes.shopify.com/themes/pitch/presets/pitch
[2026-04-01T13:12:01.751Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:12:01.753Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:12:01.753Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:12:01.754Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:12:01.756Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:12:01.756Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:12:01.756Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:12:01.757Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:12:01.757Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:12:01.758Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:12:01.758Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:12:01.758Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:12:01.912Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:02.088Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:03.999Z]     Page loaded in 3015ms
[2026-04-01T13:12:04.002Z]     ✓ Pitch | Free | 28 reviews | 32% | niches: beauty | body: 5371 chars
[2026-04-01T13:12:04.002Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:12:04.002Z]     TOTAL so far: 49 unique themes
[2026-04-01T13:12:04.003Z]   [9/14] Waiting 8.2s then visiting: atelier
[2026-04-01T13:12:12.438Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:12.440Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:12.461Z]   [HTTP 302] https://themes.shopify.com/themes/atelier
[2026-04-01T13:12:12.905Z]   [HTTP 200] https://themes.shopify.com/themes/atelier/presets/atelier
[2026-04-01T13:12:12.919Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:12:12.919Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:12:12.920Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:12:12.921Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:12:13.035Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:12:13.035Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:12:13.035Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:12:13.035Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:12:13.035Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:12:13.036Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:12:13.036Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:12:13.036Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:12:13.090Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:13.255Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:15.243Z]     Page loaded in 3045ms
[2026-04-01T13:12:15.248Z]     ✓ Atelier | Free | 66 reviews | 30% | niches: bags | body: 5242 chars
[2026-04-01T13:12:15.248Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:12:15.248Z]     TOTAL so far: 50 unique themes
[2026-04-01T13:12:15.249Z]   [10/14] Waiting 6.1s then visiting: heritage
[2026-04-01T13:12:21.561Z]   [HTTP 302] https://themes.shopify.com/themes/heritage
[2026-04-01T13:12:21.562Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:21.562Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:21.922Z]   [HTTP 200] https://themes.shopify.com/themes/heritage/presets/heritage
[2026-04-01T13:12:21.932Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:12:21.933Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:12:21.933Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:12:21.933Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:12:22.000Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:12:22.001Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:12:22.002Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:12:22.002Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:12:22.002Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:12:22.003Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:12:22.003Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:12:22.003Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:12:22.056Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:22.218Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:24.224Z]     Page loaded in 2907ms
[2026-04-01T13:12:24.228Z]     ✓ Heritage | Free | 10 reviews | 50% | niches: brands with a strong editorial aesthetic. Immersive galleries with asymmetrical, organic layouts let your brand voice shine., clothing | body: 5754 chars
[2026-04-01T13:12:24.228Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:12:24.228Z]     TOTAL so far: 51 unique themes
[2026-04-01T13:12:24.228Z]   [11/14] Waiting 5.2s then visiting: ritual
[2026-04-01T13:12:29.625Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:29.628Z]   [HTTP 302] https://themes.shopify.com/themes/ritual
[2026-04-01T13:12:29.629Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:29.986Z]   [HTTP 200] https://themes.shopify.com/themes/ritual/presets/ritual
[2026-04-01T13:12:29.993Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:12:29.994Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:12:29.995Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:12:29.995Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:12:30.064Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:12:30.065Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:12:30.066Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:12:30.067Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:12:30.067Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:12:30.067Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:12:30.068Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:12:30.069Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:12:30.133Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:30.287Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:32.286Z]     Page loaded in 2887ms
[2026-04-01T13:12:32.289Z]     ✓ Ritual | Free | 21 reviews | 33% | niches: clothing | body: 4778 chars
[2026-04-01T13:12:32.289Z]     DATES: launch=March 30, 2026 | update=NOT FOUND | all dates on page: [March 30, 2026]
[2026-04-01T13:12:32.289Z]     TOTAL so far: 52 unique themes
[2026-04-01T13:12:32.289Z]   [12/14] Waiting 6.1s then visiting: nova
[2026-04-01T13:12:38.616Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:38.625Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:38.699Z]   [HTTP 302] https://themes.shopify.com/themes/nova
[2026-04-01T13:12:39.250Z]   [HTTP 200] https://themes.shopify.com/themes/nova/presets/nova
[2026-04-01T13:12:39.257Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:12:39.257Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:12:39.258Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:12:39.258Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:12:39.458Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:12:39.459Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:12:39.460Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:12:39.460Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:12:39.460Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:12:39.461Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:12:39.461Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:12:39.461Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:12:39.549Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:12:39.684Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
